time	id	text	sentiment
2020-03-01 03:24:45	1233956313731944448	@dominos Way to go Domino's!  Your app isn't applying the coupon so I call in the order and your manager raises his… https://t.co/04Z8ZXp0gU	0
2020-03-01 03:24:42	1233956299135758336	I got my pizza but it was from domino’s 🤷🏻‍♀️ https://t.co/RzuC2v5CVU	0
2020-03-01 03:19:49	1233955069806047232	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 03:17:15	1233954424298647553	"Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Do… https://t.co/uinN8lVPq0"	0
2020-03-01 03:16:37	1233954266898784256	@_Kerri_Lynn_ Amen absolutely ☝️ their evil reign is literally collapsing. Weinstein and oprah all within a couple… https://t.co/5suXYuwnRR	-1
2020-03-01 03:13:45	1233953544954232832	Today I worked for 4 hours and made $100, and yet I’m still angry and ashamed that a girl I went to college with sa… https://t.co/0udPINsxt2	-1
2020-03-01 03:11:38	1233953012793647104	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 03:10:57	1233952839686336513	@onthewingit @BBCNews And obviously he does this also to protect his more junior staff whose resignation would not… https://t.co/w8Bg0AdveZ	1
2020-03-01 03:09:53	1233952571515117568	me n jo drunk: gotta keep an eye on this domino's tracker! eyes on! this domino's tracker! cant miss it!	-1
2020-03-01 03:09:00	1233952347702931456	RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…	-1
2020-03-01 03:04:58	1233951334769946624	@rustyrockets heard you wanna visit the shit suburbs of Melbourne, well you have a free Domino's pizza at Langwarri… https://t.co/RHZU58M35N	1
2020-03-01 03:03:28	1233950957651791872	"RT @NileshShah68: Two revolutionary companies went public in the summer of 2004. These are their returns.
Google: +2,936%
Domino's Pizza: +…"	0
2020-03-01 03:03:06	1233950866153099264	RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…	-1
2020-03-01 03:02:49	1233950793667006464	"RT @LoriHyrup: So, #XForce confirmed that the resurrected Krakoan's are being adjusted. #XMen #Krakoa

Side Note: I'd never have put Coloss…"	1
2020-03-01 03:02:49	1233950792668893186	RT @iamzell_: When he’s showing you a funny video on twitter then domino’s pizza texts him ''I miss you''	1
2020-03-01 03:02:35	1233950734170738688	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 03:00:18	1233950158565584896	RT @Daythehut: @BreeSunshinee_ I think it's, for most part, couple of bad eggs bidding us against each other and causing waves of issues, h…	-1
2020-03-01 03:00:00	1233950083516755968	A true meat pizza should be oozing with rich meaty flavors. Domino’s new and improved Meatzza is the right pick for… https://t.co/LWZawtaNzy	1
2020-03-01 02:59:15	1233949894852907009	Boy I sure do love being Kenneth Lamar Noid at Domino's on January 30, 1989	1
2020-03-01 02:58:52	1233949797771620357	RT @sillyandrew: the pizza in new york is amazing. i’ve already had domino’s twice today and i’m about to go back for thirds	1
2020-03-01 02:57:21	1233949416999944192	RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…	-1
2020-03-01 02:55:39	1233948989801844738	Online sales the ‘engine’ for Domino’s as new year starts off strong Online sales, which occur through https://t.co/WGXW9PEktK	1
2020-03-01 02:54:59	1233948822637830144	I’ve said a lot. I’ve said nothing. What Green Bay does at RT is the single most interesting piece of this offseaso… https://t.co/BmWr7foTNc	1
2020-03-01 02:54:59	1233948821320863746	@jrrickard My nephews used to request Domino's when they were 10, so...	0
2020-03-01 02:54:55	1233948804631711744	"RT @WMTY983: Region 3AA Boys Quarterfinal 
Final 
 
Brainerd 55
Sweetwater 50

Austin Long was our Domino's Player of the Game. Sweetwater'…"	-1
2020-03-01 02:54:55	1233948804270837761	RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…	-1
2020-03-01 02:53:00	1233948321682804736	RT @samstein: The initial Bloomberg-hoped for domino did actually fall: different delegate winners in Iowa, NH and SC. But they were hoping…	0
2020-03-01 02:51:22	1233947913740541959	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 02:51:13	1233947875173945344	@kovox @leek789 Hold on a sec, lemme get a job at domino's...	-1
2020-03-01 02:49:46	1233947509376114688	Biden out, he's out of money! Damn! Who's next Domino to fall?	0
2020-03-01 02:46:38	1233946720146378752	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 02:42:36	1233945706446180354	RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B	0
2020-03-01 02:40:28	1233945169772339200	"RT @WMTY983: Region 3AA Boys Quarterfinal 
Final 
 
Brainerd 55
Sweetwater 50

Austin Long was our Domino's Player of the Game. Sweetwater'…"	-1
2020-03-01 02:37:32	1233944432447123456	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 02:36:50	1233944252658470913	Hope they all go down like domino's! One big breath, and blow! Doing, doing, doing, ding, ding, boingboing!	-1
2020-03-01 02:33:00	1233943288555679744	The key feature of this rental bathroom's transformation was a $20 @amazon find. Tap to see how the project turned… https://t.co/0aeSXY2OY8	0
2020-03-01 02:32:34	1233943182821535744	@Zigmanfreud That’s one down in the “moderate” candidates that need to dropout. Hopefully, the first domino.	1
2020-03-01 02:30:47	1233942732202299392	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 02:30:04	1233942549544370176	"How to Unsubscribe SMS Alerts from Domino’s in India?

See: https://t.co/rRxiQDmf9f

@isrgrajan #SundayMotivation… https://t.co/ytBJXurcqj"	0
2020-03-01 02:25:39	1233941442084528130	"@The_Vivi_Gamer Five hidden gems I've found so far: 

1. King's Field (2 in Japan)
2. Gungage (PAL/JPN)
3. Kingsley… https://t.co/Tdsr4OXsPC"	-1
2020-03-01 02:22:29	1233940643065536514	@blaizun1 Domino's is shit compared to Papa's Prioritiy	-1
2020-03-01 02:21:05	1233940288990785537	@NaughtyNotNess We're in luck, I've got Domino's on speed dial!	0
2020-03-01 02:18:49	1233939721337704449	"RT @XPEsportsAus: #XPWomensLeague 🇦🇺

We welcome Enix to the inaugural season of the XP Women's League🏆

Roster📢
@Amballz_
@xChiAu
@heart_e…"	1
2020-03-01 02:16:58	1233939255916810240	"RT @XPEsportsAus: #XPWomensLeague 🇦🇺

We welcome Enix to the inaugural season of the XP Women's League🏆

Roster📢
@Amballz_
@xChiAu
@heart_e…"	1
2020-03-01 02:16:47	1233939206835245060	Hello, as you may know I am a pizza lover. My favorite chain pizza restaurant has always been Pizza Hut. They are a… https://t.co/Eb1g35tb60	1
2020-03-01 02:15:27	1233938875275366400	"RT @XPEsportsAus: #XPWomensLeague 🇦🇺

We welcome Enix to the inaugural season of the XP Women's League🏆

Roster📢
@Amballz_
@xChiAu
@heart_e…"	1
2020-03-01 02:14:38	1233938668697550849	RT @samstein: The initial Bloomberg-hoped for domino did actually fall: different delegate winners in Iowa, NH and SC. But they were hoping…	0
2020-03-01 02:13:52	1233938474606051328	RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…	-1
2020-03-01 02:12:58	1233938248898142208	RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B	0
2020-03-01 02:12:20	1233938088751226882	who wants to eat an entire domino’s pizza with me	1
2020-03-01 02:11:31	1233937882135617538	RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B	0
2020-03-01 02:11:18	1233937828704210944	"RT @XPEsportsAus: #XPWomensLeague 🇦🇺

We welcome Enix to the inaugural season of the XP Women's League🏆

Roster📢
@Amballz_
@xChiAu
@heart_e…"	1
2020-03-01 02:10:43	1233937681077297152	"#XPWomensLeague 🇦🇺

We welcome Enix to the inaugural season of the XP Women's League🏆

Roster📢
@Amballz_
@xChiAu… https://t.co/UXSTyrmWyX"	1
2020-03-01 02:08:28	1233937114498248705	I’m also gonna try &amp; not eat anything else the night, those domino pizza’s were enough— https://t.co/ZL000A1Fht	0
2020-03-01 02:07:50	1233936955760676865	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 02:07:18	1233936824109633537	RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…	-1
2020-03-01 02:05:09	1233936280867741723	@causalinf Do...do you...Domino’s? Really? I need tw’ing in Italian to exoress the shame, pain and anger.	-1
2020-03-01 02:05:03	1233936254670000128	"Can't wait for #911LoneStar season finale, with this trio R it's gonna be amazing.
Papa Strand
Tyler Kennedy
and Of… https://t.co/EltZvtkP0q"	1
2020-03-01 02:03:13	1233935794181672960	Bruh I walked into Domino’s Pizza......... AND THEY PLAYING VALLENATOS LMFAOOOOOOOOOO fuck....	-1
2020-03-01 02:02:42	1233935663646564352	I just realized tonight that @Jordan_Fisher is in the Domino’s commercial and it’s been airing for weeks now...	0
2020-03-01 02:01:14	1233935296716251136	I escaped my mom’s dinner party to the mall  to the meet up with a friend once she gets off work. I ordered us a pi… https://t.co/HO986JmmW6	0
2020-03-01 02:00:28	1233935102788296705	RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…	-1
2020-03-01 01:59:18	1233934809761828870	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 01:58:39	1233934644153851904	@RaoulGMI @Halsrethink Oh I am. It’s very clear. I’m well informed of severity and infectious risk and thanks to yo… https://t.co/WZbCdLPKxI	1
2020-03-01 01:57:21	1233934319166443520	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 01:50:25	1233932572121600000	"RT @swiftscreek: ""disney's first gay character has one eye and isn't human"" yeah and??? we've known that for 18 years https://t.co/Ep4KkknF…"	1
2020-03-01 01:50:16	1233932535446593537	"RT @honeystrawbs: ✨he's trying to get your attention!!✨
#pokemon #scorbunny https://t.co/5AYeaO0Yew"	0
2020-03-01 01:49:41	1233932389321191425	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 01:46:47	1233931660984487936	RT @stramashing: When your dying for a Domino’s but yer maw tells you there’s a Dr Oetker Ristorante pizza in the freezer https://t.co/15rO…	0
2020-03-01 01:44:28	1233931074587254785	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 01:43:54	1233930931896930307	RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…	-1
2020-03-01 01:43:30	1233930830919036928	@911FOXNEWS @RonenRubinstein What if is it really Carlos? after TK being shot, Carlos a lil bit protective to TK. a… https://t.co/7DZ5cQe9Ow	1
2020-03-01 01:43:22	1233930801194115072	"RT @vexwerewolf: There's a very simple morality check you can do with people claiming right-wing ideologies aren't immoral.

""How many peop…"	1
2020-03-01 01:39:51	1233929914002350086	"Why is Domino's brownies so good?
https://t.co/z2tmG6cyjL"	1
2020-03-01 01:39:05	1233929721248964609	RT @atrueduelist: it's february 29th, which means everything you do today isn't canon	0
2020-03-01 01:37:54	1233929424925577216	RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…	-1
2020-03-01 01:35:20	1233928775617908736	@tamaransiris @iTerryTommy I may have went too deep lol. In conclusion, us celebrating does NOT take away the facts… https://t.co/GG6IqY5QPl	1
2020-03-01 01:33:24	1233928291146289153	RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…	-1
2020-03-01 01:31:06	1233927713695514624	RT @QueerlyAutistic: There are lot of disabilities that affect verbal communication, and yet it's held above all else. My autistic heart is…	-1
2020-03-01 01:27:59	1233926927800504321	Stop ordering Domino's https://t.co/aubYc508MO	0
2020-03-01 01:27:59	1233926927368499201	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 01:27:23	1233926775052222464	Has anybody notice just trying to get a pizza delivery is a full-time job? Oh wanted to have pizza delivered now it… https://t.co/4Xr2yMaWvC	1
2020-03-01 01:27:17	1233926752918851584	RT @gugsbabe: All jokes aside, but Callum craving Ben's touch, love, feeling, affection proves he's missed Ben a lot and he was ready to sh…	1
2020-03-01 01:26:56	1233926665010434048	RT @eviecryer85: I think the first time Ben declares his love for Callum, it'll be in sign language. He struggles to 'say' I love you, but…	1
2020-03-01 01:26:30	1233926554494930945	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 01:25:48	1233926379151994880	"RT @WMTY983: Region 3AA Boys Quarterfinal 
Final 
 
Brainerd 55
Sweetwater 50

Austin Long was our Domino's Player of the Game. Sweetwater'…"	-1
2020-03-01 01:24:50	1233926134015897600	"RT @WMTY983: Region 3AA Boys Quarterfinal 
Final 
 
Brainerd 55
Sweetwater 50

Austin Long was our Domino's Player of the Game. Sweetwater'…"	-1
2020-03-01 01:24:36	1233926078001033218	"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…"	0
2020-03-01 01:24:35	1233926071717900288	"RT @WMTY983: Region 3AA Boys Quarterfinal 
Final 
 
Brainerd 55
Sweetwater 50

Austin Long was our Domino's Player of the Game. Sweetwater'…"	-1
2020-03-01 01:24:17	1233925995306024961	"Region 3AA Boys Quarterfinal 
Final 
 
Brainerd 55
Sweetwater 50

Austin Long was our Domino's Player of the Game.… https://t.co/oJcfoYTB7j"	-1
2020-03-01 01:22:19	1233925502387310593	@GretaThunberg Look I respect u, what u r doing, &amp; what ur trying 2 accomplish but it's causing a domino affect tur… https://t.co/jM1wEhZU4q	0
2020-03-01 01:20:15	1233924979701551104	Domino’s for dinner for tonight! #dinner #dominos https://t.co/z8Mo30Ah5z	0
2020-03-01 01:19:36	1233924816819736576	RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…	-1
