2020-02-21 22:33:34,1230983929999560704,@pizzahut I did it so fast you cant see the others but trust me they're there
2020-02-21 22:33:29,1230983908780576769,@pizzahut Wings!!!!!!
2020-02-21 22:33:21,1230983877952450563,@pizzahut Wings!!!!
2020-02-21 22:33:14,1230983847912902656,@pizzahut Wings!!!
2020-02-21 22:33:09,1230983825993453568,@pizzahut wings
2020-02-21 22:33:08,1230983822591877120,@pizzahut Wings!!
2020-02-21 22:33:02,1230983795429584896,@pizzahut Wings!
2020-02-21 22:32:59,1230983786256642049,@pizzahut i know right
2020-02-21 22:32:37,1230983691645657088,@pizzahut Wings
2020-02-21 22:32:30,1230983664454053888,@pizzahut Cool!! 😎... https://t.co/8Z47GSowRU
2020-02-21 22:32:23,1230983634653450240,@pizzahut Wings
2020-02-21 22:32:19,1230983615267385346,@pizzahut Wings
2020-02-21 22:32:12,1230983587819855872,@pizzahut Wings
2020-02-21 22:31:10,1230983326917226497,@TheHeavyHitter1 Thanks for bringing this to our attention. Please share this with our internal team at https://t.co/Yw8ZtsrFmz.
2020-02-21 22:31:05,1230983308122710017,@pizzahut absolutely the worst I’ve had so far. Frozen cheese squares half heated and plopped randomly. Consistentl… https://t.co/fVRjM8bkKj
2020-02-21 22:29:54,1230983010389938176,"@Michell07285735 Literally, no interruptions. 🤯"
2020-02-21 22:29:23,1230982876746915841,@pizzahut Remember the big foot pizza...🦶
2020-02-21 22:28:13,1230982585158815744,@Coroner_4 Those were the good old days. 😊
2020-02-21 22:26:55,1230982258472837120,@crisdoro78 So did you order some? 😋
2020-02-21 22:25:40,1230981943409434624,@pizzahut @pizzahut do I get free wings for life now?
2020-02-21 22:25:07,1230981804225703937,@pizzahut @pizzahut wings
2020-02-21 22:24:56,1230981757933096960,@pizzahut @pizzahut wings
2020-02-21 22:24:49,1230981728858144773,@pizzahut @pizzahut wings
2020-02-21 22:24:39,1230981686806142977,@pizzahut @pizzahut wings
2020-02-21 22:24:32,1230981659111182337,@pizzahut If I do it will you bring me free wings? You'll have a parade to get through. Challenge?
2020-02-21 22:24:30,1230981648881213442,@pizzahut @pizzahut wings
2020-02-21 22:24:13,1230981577393475585,@pizzahut @pizzahut wings
2020-02-21 22:24:03,1230981536041840647,@pizzahut @pizzahut wings
2020-02-21 22:23:47,1230981469947953153,"RT @pizzahut: Us on Singles Awareness Day:
.
.
.
.
We still eatin' good tho. https://t.co/zXzEnb3cJs"
2020-02-21 22:23:40,1230981441665871872,@pizzahut @pizzahut wings
2020-02-21 22:23:16,1230981338766991361,@pizzahut @lilreddrae How are they STILL having issues!?!?!?!! SMDH!!!!
2020-02-21 22:23:11,1230981318265180161,@pizzahut @pizzahut wings
2020-02-21 22:23:01,1230981276364148736,@pizzahut @pizzahut wings
2020-02-21 22:22:04,1230981037284569088,"@pizzahut @lilreddrae Psssshhhh.... I'm trying to order on my app right now, and 👀..... https://t.co/49iK17Eauk"
2020-02-21 22:22:01,1230981023011364864,@frommyglock I never really complain but I totally felt cheated on this deal🤔. The #poorcustomerservice just put th… https://t.co/DRbUyPs32I
2020-02-21 22:18:14,1230980072477036545,@Shongirl You WiN creativity points! 😊
2020-02-21 22:18:09,1230980053078564867,Well we'll see how #LittleCaesars Corporation takes care of the owner on his words and actions vs the customer.… https://t.co/jyzJ29U7DC
2020-02-21 22:16:39,1230979673414344704,"@pizzahut wait if I ordered pizza last Friday, and codes are valid for 7 days after date of purchase... today would… https://t.co/U5yfjiJHx4"
2020-02-21 22:13:55,1230978987322740737,"@pizzahut So, what do I win? :D &lt;3"
2020-02-21 22:10:09,1230978037224747009,@pizzahut There ya go @pizzahut
2020-02-21 22:10:01,1230978002869243904,@pizzahut Wings that give you the farts
2020-02-21 22:09:47,1230977947831611393,@pizzahut Wings on a plate
2020-02-21 22:09:40,1230977916021936128,@pizzahut Wings
2020-02-21 22:09:16,1230977816222720000,@pizzahut Yo wings trash
2020-02-21 22:09:04,1230977766520168451,@pizzahut Spicy wings
2020-02-21 22:08:57,1230977736732237824,"This is why I don't do Little Caesars, it is no doubt a lower Quality #pizza
#pizzahut &amp; #papajohns much better. $1… https://t.co/eQF7w09E0c"
2020-02-21 22:08:57,1230977736220577793,@pizzahut Bird wing
2020-02-21 22:08:47,1230977695007281152,@pizzahut Wings on super bowl Sunday
2020-02-21 22:08:40,1230977665022283776,@pizzahut Wings from the hut
2020-02-21 22:08:32,1230977630930980866,@pizzahut Buffalo wings
2020-02-21 22:08:31,1230977629416759297,@pizzahut Wings
2020-02-21 22:08:27,1230977611406422016,@pizzahut Chicken wings
2020-02-21 22:08:22,1230977591546347520,@pizzahut Wings
2020-02-21 22:08:20,1230977580746014721,@pizzahut Wing
2020-02-21 22:08:15,1230977560474980352,@pizzahut wings 10
2020-02-21 22:08:12,1230977546772254723,@pizzahut wings 9
2020-02-21 22:08:10,1230977540837330954,"@pizzahut For real, and I tried really hard. lol"
2020-02-21 22:08:00,1230977498801999873,@pizzahut wings 8
2020-02-21 22:07:57,1230977483996004353,@pizzahut wings 7
2020-02-21 22:07:54,1230977470440099843,@pizzahut wings 6
2020-02-21 22:07:51,1230977457987170306,@pizzahut wings 5
2020-02-21 22:07:48,1230977445295280135,@pizzahut wings 4
2020-02-21 22:07:30,1230977372767301636,@pizzahut wings 3
2020-02-21 22:07:26,1230977355658747909,@pizzahut wings 2
2020-02-21 22:07:15,1230977307931795456,@pizzahut wings
2020-02-21 22:05:28,1230976860802019328,"@Daniela1985 Thanks for letting us know. Mind sending us a DM with your name, email address, phone number, and the… https://t.co/bmnSmyeptl"
2020-02-21 22:04:53,1230976711723900929,@Dr_White8 @pizzahut what am i suppose to do? starve? enter a pit eating candy???
2020-02-21 22:02:46,1230976178611159041,"RT @pizzahut: Bet you can’t reply “wings"" to this tweet 10 times in a row without being interrupted https://t.co/xLXcBk5D8Q"
2020-02-21 22:02:32,1230976120561922048,@Christykingg We apologize for the delay. Have you by chance received your order?
2020-02-21 22:01:43,1230975917171920900,@pizzahut Nice try I’m not giving you any interactions.... WAIT😵
2020-02-21 22:00:51,1230975697922990080,@pizzahut Wings
2020-02-21 22:00:10,1230975525239259143,@pizzahut Wings
2020-02-21 22:00:00,1230975485141749760,@pizzahut Wings
2020-02-21 21:58:06,1230975006449991681,@OSAMABINMOBBIN @pizzahut you’re eating pizza hut pasta. reevaluate the situation.
2020-02-21 21:58:00,1230974979560181761,@pizzahut Did I do it right? Lol @pizzahut do I get free wings?
2020-02-21 21:57:36,1230974880696291328,@pizzahut Wings
2020-02-21 21:57:31,1230974858462318593,@pizzahut Wings
2020-02-21 21:57:27,1230974843832524800,@pizzahut Wings
2020-02-21 21:57:17,1230974801461727232,@pizzahut Wings
2020-02-21 21:57:11,1230974776123879424,@pizzahut Wings
2020-02-21 21:57:07,1230974757505363973,@pizzahut Wings
2020-02-21 21:57:01,1230974735040692224,@pizzahut Wings
2020-02-21 21:56:55,1230974708260061186,@pizzahut Wings
2020-02-21 21:56:50,1230974685686333440,@pizzahut Wings
2020-02-21 21:56:28,1230974596658159622,"@pizzahut Wings
Wings
Wings
Wings
Wings
Wings
Wings
Wings
Wings
Wings"
2020-02-21 21:55:48,1230974426109231104,@pizzahut Wings
2020-02-21 21:55:31,1230974354512465920,@pizzahut Wings
2020-02-21 21:55:01,1230974230260523009,@pizzahut Ur wings are too small.. sigh
2020-02-21 21:54:56,1230974209209307136,@ITFCTroyF @pizzahut Hope u get pizza en
2020-02-21 21:54:39,1230974139189452800,y’all wrong for those two little slithers of chicken in this pasta i’m eating alongside this sauce to pasta ratio.… https://t.co/97oT90Yb8v
2020-02-21 21:54:14,1230974033526652930,@pizzahut wings Wings
2020-02-21 21:54:13,1230974027553886208,"RT @pizzahut: Bet you can’t reply “wings"" to this tweet 10 times in a row without being interrupted https://t.co/xLXcBk5D8Q"
2020-02-21 21:53:29,1230973842375487488,"@pizzahut Wings
Wings"
2020-02-21 21:53:04,1230973740806221824,@pizzahut Wings
2020-02-21 21:53:00,1230973723748052995,"RT @pizzahut: Bet you can’t reply “wings"" to this tweet 10 times in a row without being interrupted https://t.co/xLXcBk5D8Q"
2020-02-21 21:52:58,1230973713455222784,@pizzahut Wings
2020-02-21 21:52:39,1230973632920326149,Honestly couldn’t be more disappointed then this pizza has made me @pizzahut https://t.co/rY5ftfoNxW
2020-02-21 21:52:06,1230973497113038848,@pizzahut wings
2020-02-21 21:52:01,1230973474061135873,@pizzahut wings
2020-02-21 21:51:59,1230973465613799426,"@pizzahut I don't think this works, because even if someone posts to interrupt, as long as I post as a reply to my… https://t.co/3lZGvPASx1"
2020-02-21 21:51:52,1230973437713297410,@pizzahut wings
2020-02-21 21:51:46,1230973412945940480,@pizzahut wings
2020-02-21 21:51:37,1230973375654354944,@pizzahut wings
2020-02-21 21:51:33,1230973357786570755,@pizzahut wings
2020-02-21 21:51:27,1230973330502668296,@pizzahut wings
2020-02-21 21:51:20,1230973302430224384,@pizzahut wings
2020-02-21 21:51:08,1230973250961801216,@pizzahut wings
2020-02-21 21:51:01,1230973224592297984,@pizzahut wings
2020-02-21 21:50:46,1230973159991599106,@pizzahut wings
2020-02-21 21:49:23,1230972814087393282,"@pizzahut No, this is the second time they’ve messed up. I won’t be ordering from that store again."
2020-02-21 21:48:29,1230972587204841480,"@jo5ie_3 @pizzahutuk Hi Jodie, this is disappointing to hear. Would you be able to add some details to this form so… https://t.co/ii4JlT4q0V"
2020-02-21 21:46:35,1230972106449530884,@ITFCTroyF @pizzahut Your 50p bets not doing any good??
2020-02-21 21:45:45,1230971897376133121,"RT @pizzahut: Bet you can’t reply “wings"" to this tweet 10 times in a row without being interrupted https://t.co/xLXcBk5D8Q"
2020-02-21 21:44:45,1230971645235515399,@ITFCTroyF @pizzahut Hungry or
2020-02-21 21:42:58,1230971195526303744,Stuff crust pizza but only the crust @pizzahut pls
2020-02-21 21:42:25,1230971059295465475,@ITFCTroyF @pizzahut Wow en
2020-02-21 21:40:31,1230970582360981504,@pizzahut The tweet might fly away with all those wings
2020-02-21 21:38:00,1230969947255431171,"RT @pizzahut: Bet you can’t reply “wings"" to this tweet 10 times in a row without being interrupted https://t.co/xLXcBk5D8Q"
2020-02-21 21:37:58,1230969940196438017,@pizzahut Wings
2020-02-21 21:37:00,1230969697211953153,@pizzahut  like how they take themselves offline so they don't have to honor the online specials.  So just lost my… https://t.co/5yQtL2lQB1
2020-02-21 21:36:08,1230969479364071424,@ITFCTroyF @pizzahut Great choice en
2020-02-21 21:32:58,1230968679430606851,"@OGPizzaKing @jayandpeggy1999 @trimhealthyyear @MommaHeart2014 
That would be nice. Low on $ . Currently feeling si… https://t.co/U6g2kwo1yX"
2020-02-21 21:31:39,1230968349649199104,@pizzahut horrendous service at your Meadowhall Oasis takeaway today! Completely put me off..
2020-02-21 21:30:45,1230968125140717568,@duals_inc @pizzahut C-c-c-c-c-combo breaker
2020-02-21 21:28:57,1230967668951388160,@pizzahut Wing wing wing banana phone ... damn it.
2020-02-21 21:28:21,1230967517100806144,@TheHeavyHitter1 @pizzahut You better call somebody
2020-02-21 21:28:19,1230967512373874690,@pizzahut Don’t know if I did it...
2020-02-21 21:27:50,1230967390697074688,@pizzahut Wings
2020-02-21 21:27:36,1230967330789830661,@pizzahut WiNgS
2020-02-21 21:27:29,1230967300263759881,@pizzahut winGS
2020-02-21 21:27:24,1230967278084198400,@pizzahut wIngs
2020-02-21 21:27:19,1230967258131959813,@pizzahut wiNgs
2020-02-21 21:27:06,1230967205518544896,@pizzahut wings
2020-02-21 21:27:02,1230967188661637120,@pizzahut WINGS
2020-02-21 21:26:57,1230967167572725760,@pizzahut WINGs
2020-02-21 21:26:50,1230967137646370816,@pizzahut WINgs
2020-02-21 21:26:45,1230967116116963333,@pizzahut WIngs
2020-02-21 21:26:40,1230967096026292224,@pizzahut Wings
2020-02-21 21:25:40,1230966842832883712,@pizzahut Wings wings wings wings wings wings wings wings wings wings
2020-02-21 21:25:19,1230966753880084480,@ITFCTroyF @pizzahut Wow god flavour
2020-02-21 21:24:46,1230966619037405185,@ITFCTroyF @pizzahut What pizza you gonna win hero
2020-02-21 21:24:27,1230966539538640897,@ITFCTroyF @pizzahut How can you not retweet this
2020-02-21 21:23:54,1230966400820371459,@pizzahut Wings
2020-02-21 21:23:48,1230966374727651330,@pizzahut I did it
2020-02-21 21:23:43,1230966351394676745,@pizzahut Wings!
2020-02-21 21:23:28,1230966292322099203,"@SukyDale @pizzahut @pizzahutdeliver Hi Suky, we will chase this up with the CS team for you, and get them to reach… https://t.co/abZ3DZOhn9"
2020-02-21 21:23:26,1230966283304407041,@pizzahut You win that bet.
2020-02-21 21:23:14,1230966230523056128,@pizzahut I win
2020-02-21 21:22:45,1230966110415204352,@pizzahut Wings
2020-02-21 21:22:40,1230966087250042889,@pizzahut Wings
2020-02-21 21:22:33,1230966061350182919,@pizzahut Wings
2020-02-21 21:22:27,1230966034909343745,@pizzahut Wings
2020-02-21 21:22:20,1230966004106366976,@pizzahut Wings
2020-02-21 21:22:15,1230965983419957249,@pizzahut Wings
2020-02-21 21:22:10,1230965962515664896,@pizzahut Wings
2020-02-21 21:21:59,1230965918013853696,@pizzahut Wings
2020-02-21 21:21:52,1230965889530548225,@pizzahut Wings
2020-02-21 21:21:35,1230965814725136386,@pizzahut Wings
2020-02-21 21:21:27,1230965782923878402,@pizzahut Wings
2020-02-21 21:21:12,1230965720919478272,@pizzahut Wings
2020-02-21 21:19:20,1230965251014889472,@pizzahut love ordering via your app but why can't we track orders 😑 it's so annoying. Fix it soon? @pizzahutuk
2020-02-21 21:19:20,1230965250868072450,@pizzahut Wings
2020-02-21 21:17:22,1230964756913283073,@pizzahut What say you? https://t.co/rXOZsw4vTY
2020-02-21 21:16:35,1230964559764246528,"@bekachu_97 Hi Bex, in that case can you please fill in this form so we can log the issue and see what's going on h… https://t.co/adpM1xrmLI"
2020-02-21 21:13:12,1230963704478490624,"RT @pizzahut: Bet you can’t reply “wings"" to this tweet 10 times in a row without being interrupted https://t.co/xLXcBk5D8Q"
2020-02-21 21:11:57,1230963393701519361,"RT @pizzahut: Bet you can’t reply “wings"" to this tweet 10 times in a row without being interrupted https://t.co/xLXcBk5D8Q"
2020-02-21 21:11:45,1230963342484922368,"RT @pizzahut: Bet you can’t reply “wings"" to this tweet 10 times in a row without being interrupted https://t.co/xLXcBk5D8Q"
2020-02-21 21:10:58,1230963144123613190,@ITFCTroyF @pizzahut Just retweeted boss
2020-02-21 21:09:29,1230962771690508291,@pizzahut Wings Wings Wings Wings Wings Wings Wings Wings Wings Wings
2020-02-21 21:08:51,1230962611111497731,@pizzahut Where’s my wings? 😂
2020-02-21 21:08:42,1230962575288029190,@pizzahut Wings 10
2020-02-21 21:08:37,1230962554438025218,@pizzahut Wings 9
2020-02-21 21:08:33,1230962536406798336,@pizzahut Wings 8
2020-02-21 21:08:30,1230962522670456833,@pizzahut Wings 7
2020-02-21 21:08:25,1230962504307744768,@pizzahut Wings 6
2020-02-21 21:08:21,1230962487035559942,@pizzahut Wings 5
2020-02-21 21:08:17,1230962470916939776,@pizzahut Wings 4
2020-02-21 21:08:14,1230962457335734280,@pizzahut Wings 3
2020-02-21 21:08:10,1230962441728729089,@pizzahut Wings 2
2020-02-21 21:07:58,1230962388867911680,@pizzahut Wings
2020-02-21 21:06:07,1230961922859728903,@pizzahut Wings wings wings wings wings wings wings wings wings wings (you didn’t specify)
2020-02-21 21:05:34,1230961786544893954,@pizzahut Wings
2020-02-21 21:05:08,1230961677597892608,@ITFCTroyF @pizzahut What flavour Troy?
2020-02-21 21:04:39,1230961556453838848,"@pizzahut I would love to, but you don’t deliver here. Yet two of your competitors do, and they are within 100 yards of you. 😐"
2020-02-21 21:04:17,1230961463675817984,@pizzahut @pizzahutuk All under your umbrella. Franchises that don't commit to your standards. Maybe you should get… https://t.co/oIQQsgy9Wf
2020-02-21 21:03:59,1230961386248953856,"hey who remembers ""jingle bells batman smells robin laid a gun. shot his butt at pizzahut in 1981""?"
2020-02-21 21:03:34,1230961280749621248,@pizzahut I don't mind.
2020-02-21 21:02:23,1230960982970728448,"Hey @pizzahut, since when is sales tax in TN 12.42% ?? What gives?! 🤔🤷🏼‍♂️ https://t.co/4haFLLM5TY"
2020-02-21 20:59:02,1230960141685661697,Someone please come get @pizzahut because I am THUNDERSTRUCK https://t.co/n7AB1lZ1Qg
2020-02-21 20:58:43,1230960062006513666,I got the demo with a @pizzahut pizza...(for free) #bringbackdemodisks https://t.co/N3B86gYiTm
2020-02-21 20:57:44,1230959814240423936,@pizzahut Wings
2020-02-21 20:56:36,1230959528847364096,@pizzahut wings
2020-02-21 20:56:13,1230959434165366786,@MythicalChef @pizzahut @MythicalChef  more videos with Lucas please 🤣 🥰
2020-02-21 20:56:10,1230959421968117760,@QuiGon__Jim Thanks for clarifying. Please reach out to our friends @PizzaHutUK for further assistance. Thanks for your understanding.
2020-02-21 20:55:38,1230959286987218944,@pizzahut I’d rather just go get some instead of typing it 🤷🏻‍♂️
